target_id	length	eff_length	est_counts	tpm
gene-JF72_RS00925	276	98.8602	0	0
gene-JF72_RS00930	1101	855.979	0	0
gene-JF72_RS00935	783	539	2	1.72017
gene-JF72_RS00940	1725	1479.98	0	0
gene-JF72_RS00945	1869	1623.98	1	0.285463
gene-JF72_RS00950	1527	1281.98	0	0
gene-JF72_RS00955	981	736.053	0	0
gene-JF72_RS00960	687	444.317	0	0
gene-JF72_RS00965	1155	909.979	0	0
gene-JF72_RS00970	1569	1323.98	0	0
gene-JF72_RS00975	747	503.42	0	0
gene-JF72_RS00980	804	559.724	0	0
gene-JF72_RS00985	918	673.192	0	0
gene-JF72_RS00990	972	727.053	0	0
gene-JF72_RS00995	972	727.053	0	0
gene-JF72_RS01000	1263	1017.98	0	0
gene-JF72_RS01005	246	81.93	0	0
gene-JF72_RS01010	942	697.053	0	0
gene-JF72_RS01015	906	661.192	0	0
gene-JF72_RS01020	387	174.438	0	0
gene-JF72_RS01025	405	187.429	0	0
gene-JF72_RS01030	1254	1008.98	0	0
gene-JF72_RS01035	915	670.192	0	0
gene-JF72_RS01040	450	222.888	0	0
gene-JF72_RS01045	636	393.992	0	0
gene-JF72_RS01050	825	580.497	0	0
gene-JF72_RS01055	954	709.053	2	1.30762
gene-JF72_RS01060	888	643.257	0	0
gene-JF72_RS01065	825	580.497	0	0
gene-JF72_RS01070	1086	840.979	0	0
gene-JF72_RS01075	867	622.257	0	0
gene-JF72_RS01080	825	580.497	0	0
gene-JF72_RS01085	1296	1050.98	0	0
gene-JF72_RS01090	1314	1068.98	0	0
gene-JF72_RS01095	912	667.192	0	0
gene-JF72_RS01100	1248	1002.98	0	0
gene-JF72_RS01105	1503	1257.98	0	0
gene-JF72_RS01110	1311	1065.98	0	0
gene-JF72_RS01115	918	673.192	0	0
gene-JF72_RS01120	930	685.192	0	0
gene-JF72_RS01125	564	324.507	0	0
gene-JF72_RS01130	2949	2703.98	0	0
gene-JF72_RS01135	1557	1311.98	1	0.353348
gene-JF72_RS01140	1035	789.979	0	0
gene-JF72_RS01145	1377	1131.98	2	0.819071
gene-JF72_RS01150	789	544.946	0	0
gene-JF72_RS01155	606	364.946	0	0
gene-JF72_RS01160	528	291.065	0	0
gene-JF72_RS01165	1644	1398.98	0	0
gene-JF72_RS01170	966	721.053	0	0
gene-JF72_RS01175	1308	1062.98	0	0
gene-JF72_RS01180	1005	759.979	0	0
gene-JF72_RS01185	807	562.668	0	0
gene-JF72_RS01190	915	670.192	0	0
gene-JF72_RS01195	363	155.869	0	0
gene-JF72_RS01200	1371	1125.98	0	0
gene-JF72_RS01205	558	318.964	0	0
gene-JF72_RS01210	993	747.979	0	0
gene-JF72_RS01215	765	521.267	1	0.889344
rna-JF72_RS01220	73	33.1139	0	0
gene-JF72_RS01225	873	628.257	0	0
gene-JF72_RS01230	709	465.952	0	0
gene-JF72_RS01235	747	503.42	0	0
gene-JF72_RS01240	765	521.267	0	0
gene-JF72_RS01245	963	718.053	0	0
gene-JF72_RS01250	831	586.439	0	0
gene-JF72_RS01255	1413	1167.98	0	0
gene-JF72_RS01260	1080	834.979	0	0
gene-JF72_RS01265	999	753.979	1	0.614852
gene-JF72_RS08250	117	19.4169	0	0
gene-JF72_RS01270	663	420.707	0	0
gene-JF72_RS01275	720	476.763	0	0
gene-JF72_RS01280	996	750.979	0	0
gene-JF72_RS01285	423	201.407	0	0
gene-JF72_RS01290	471	240.723	0	0
gene-JF72_RS01295	789	544.946	0	0
gene-JF72_RS01300	837	592.439	1	0.782504
gene-JF72_RS01305	978	733.053	0	0
gene-JF72_RS01310	978	733.053	0	0
gene-JF72_RS01315	705	462.091	0	0
gene-JF72_RS01320	1059	813.979	0	0
gene-JF72_RS01325	468	238.073	0	0
rna-JF72_RS01330	72	32.9481	0	0
gene-JF72_RS01335	1182	936.979	0	0
rna-JF72_RS01340	82	34.3535	0	0
rna-JF72_RS01345	72	32.9481	0	0
gene-JF72_RS01350	1116	870.979	0	0
gene-JF72_RS01355	699	456.137	2	2.03266
gene-JF72_RS01360	387	174.438	0	0
gene-JF72_RS01365	732	488.57	0	0
gene-JF72_RS01370	1101	855.979	1	0.541585
gene-JF72_RS01375	1479	1233.98	0	0
gene-JF72_RS01380	834	589.439	2	1.57297
gene-JF72_RS01385	2637	2391.98	0	0
gene-JF72_RS01390	258	88.8917	0	0
gene-JF72_RS01395	429	206.083	0	0
gene-JF72_RS01400	306	115.839	1	4.00197
gene-JF72_RS01405	2361	2115.98	0	0
gene-JF72_RS01410	312	120.024	0	0
gene-JF72_RS01415	378	167.124	0	0
gene-JF72_RS01420	408	189.801	0	0
gene-JF72_RS01425	789	544.946	0	0
gene-JF72_RS01430	615	373.648	0	0
gene-JF72_RS01435	816	571.554	0	0
gene-JF72_RS01440	432	208.434	0	0
gene-JF72_RS01445	378	167.124	0	0
gene-JF72_RS01450	1107	861.979	0	0
gene-JF72_RS01455	1002	756.979	0	0
gene-JF72_RS01460	1371	1125.98	0	0
gene-JF72_RS01465	333	134.143	0	0
gene-JF72_RS01470	1401	1155.98	0	0
gene-JF72_RS01475	582	341.838	0	0
gene-JF72_RS01480	777	533.161	0	0
gene-JF72_RS01485	609	367.835	0	0
gene-JF72_RS01490	651	408.748	0	0
gene-JF72_RS01495	1002	756.979	0	0
rna-JF72_RS01500	73	33.1139	0	0
rna-JF72_RS01505	73	33.1139	0	0
rna-JF72_RS01510	82	34.3535	0	0
rna-JF72_RS01515	73	33.1139	0	0
rna-JF72_RS01520	72	32.9481	0	0
rna-JF72_RS01525	86	33.3652	0	0
rna-JF72_RS01530	74	33.7	0	0
rna-JF72_RS01535	74	33.7	0	0
rna-JF72_RS01540	74	33.7	0	0
rna-JF72_RS01545	74	33.7	0	0
rna-JF72_RS01550	74	33.7	0	0
rna-JF72_RS01555	74	33.7	0	0
rna-JF72_RS01560	73	33.1139	0	0
rna-JF72_RS01565	71	33.2432	0	0
rna-JF72_RS01570	74	33.7	0	0
rna-JF72_RS01575	90	31.3453	0	0
rna-JF72_RS01580	72	32.9481	0	0
rna-JF72_RS01585	87	33.2437	0	0
rna-JF72_RS01590	74	33.7	0	0
rna-JF72_RS01595	74	33.7	0	0
rna-JF72_RS01600	76	34.4699	0	0
rna-JF72_RS01605	82	34.3535	0	0
rna-JF72_RS01610	71	33.2432	0	0
rna-JF72_RS01615	76	34.4699	0	0
rna-JF72_RS01620	72	32.9481	0	0
rna-JF72_RS01625	71	33.2432	0	0
rna-JF72_RS01630	85	33.5315	0	0
gene-JF72_RS01635	1176	930.979	0	0
gene-JF72_RS01640	1044	798.979	0	0
gene-JF72_RS01645	1026	780.979	0	0
gene-JF72_RS01650	2064	1818.98	0	0
gene-JF72_RS01655	234	74.5854	0	0
gene-JF72_RS01660	2331	2085.98	2	0.444478
gene-JF72_RS01665	459	230.55	0	0
gene-JF72_RS01670	657	414.748	0	0
gene-JF72_RS01675	1338	1092.98	0	0
gene-JF72_RS01680	567	327.276	0	0
gene-JF72_RS01685	1083	837.979	0	0
gene-JF72_RS01690	579	338.942	0	0
gene-JF72_RS01695	747	503.42	0	0
gene-JF72_RS01700	489	256.063	0	0
gene-JF72_RS01705	642	399.952	0	0
gene-JF72_RS01710	471	240.723	0	0
gene-JF72_RS01715	729	485.618	0	0
gene-JF72_RS01720	453	225.318	0	0
gene-JF72_RS01725	474	243.293	0	0
gene-JF72_RS01730	786	542	0	0
gene-JF72_RS01735	837	592.439	0	0
gene-JF72_RS01740	1005	759.979	0	0
gene-JF72_RS01745	237	76.4907	2	12.1214
gene-JF72_RS01750	336	136.319	1	3.40075
gene-JF72_RS01755	360	153.638	1	3.01738
gene-JF72_RS01760	1446	1200.98	0	0
gene-JF72_RS01765	501	266.719	2	3.47621
gene-JF72_RS01770	1362	1116.98	4	1.66014
gene-JF72_RS01775	315	122.072	0	0
gene-JF72_RS01780	618	376.497	0	0
gene-JF72_RS01785	585	344.769	0	0
gene-JF72_RS01790	471	240.723	1	1.92581
gene-JF72_RS01795	696	453.137	0	0
gene-JF72_RS01800	921	676.192	0	0
gene-JF72_RS01805	726	482.667	0	0
gene-JF72_RS01810	378	167.124	0	0
gene-JF72_RS01815	765	521.267	0	0
gene-JF72_RS01820	2403	2157.98	4	0.859296
gene-JF72_RS01825	1362	1116.98	0	0
gene-JF72_RS01830	1269	1023.98	0	0
gene-JF72_RS01835	1173	927.979	0	0
gene-JF72_RS01840	2670	2424.98	3	0.573513
gene-JF72_RS01845	444	218.153	0	0
gene-JF72_RS01850	738	494.521	5	4.68722
gene-JF72_RS01855	816	571.554	0	0
gene-JF72_RS01860	639	396.952	0	0
gene-JF72_RS01865	654	411.748	0	0
gene-JF72_RS01870	978	733.053	0	0
gene-JF72_RS01875	816	571.554	0	0
gene-JF72_RS01880	1629	1383.98	0	0
gene-JF72_RS01885	1623	1377.98	0	0
gene-JF72_RS01890	933	688.192	0	0
gene-JF72_RS01895	909	664.192	0	0
gene-JF72_RS01900	1080	834.979	0	0
gene-JF72_RS01905	900	655.257	1	0.707486
gene-JF72_RS01910	534	296.585	0	0
gene-JF72_RS01915	762	518.319	0	0
gene-JF72_RS08055	747	503.42	0	0
gene-JF72_RS01925	849	604.319	0	0
gene-JF72_RS01930	1146	900.979	0	0
gene-JF72_RS01935	1431	1185.98	0	0
gene-JF72_RS01940	699	456.137	0	0
gene-JF72_RS01945	474	243.293	0	0
gene-JF72_RS01950	687	444.317	0	0
gene-JF72_RS01955	1752	1506.98	0	0
rna-JF72_RS01960	90	31.3453	0	0
gene-JF72_RS01965	648	405.871	0	0
gene-JF72_RS01970	2247	2001.98	0	0
gene-JF72_RS01975	2013	1767.98	1	0.262212
gene-JF72_RS01980	1140	894.979	1	0.517985
gene-JF72_RS01985	303	114.076	0	0
gene-JF72_RS01990	1440	1194.98	0	0
gene-JF72_RS01995	1431	1185.98	0	0
gene-JF72_RS02000	921	676.192	0	0
gene-JF72_RS02005	1008	762.979	0	0
gene-JF72_RS02010	714	470.859	0	0
gene-JF72_RS02015	1347	1101.98	0	0
gene-JF72_RS02025	516	280.287	0	0
gene-JF72_RS02030	1227	981.979	0	0
gene-JF72_RS02035	240	78.424	0	0
gene-JF72_RS02040	1656	1410.98	0	0
gene-JF72_RS02045	381	169.6	0	0
gene-JF72_RS02050	366	158.075	0	0
gene-JF72_RS02055	459	230.55	0	0
gene-JF72_RS02060	435	210.825	1	2.19891
gene-JF72_RS02065	567	327.276	0	0
gene-JF72_RS02070	189	48.1945	0	0
gene-JF72_RS02075	2046	1800.98	0	0
gene-JF72_RS02080	1140	894.979	0	0
gene-JF72_RS02085	1212	966.979	0	0
gene-JF72_RS02090	405	187.429	0	0
gene-JF72_RS02095	1185	939.979	0	0
gene-JF72_RS02100	1002	756.979	0	0
gene-JF72_RS02105	708	464.952	0	0
gene-JF72_RS02110	1242	996.979	0	0
gene-JF72_RS02115	1329	1083.98	0	0
rna-JF72_RS02120	73	33.1139	0	0
gene-JF72_RS02125	906	661.192	0	0
gene-JF72_RS02130	237	76.4907	0	0
gene-JF72_RS02140	1143	897.979	0	0
gene-JF72_RS02145	534	296.585	1	1.56308
gene-JF72_RS02150	447	220.476	1	2.10266
gene-JF72_RS02155	828	583.439	0	0
gene-JF72_RS02160	924	679.192	0	0
gene-JF72_RS02165	897	652.257	0	0
gene-JF72_RS02170	1152	906.979	0	0
gene-JF72_RS02175	1212	966.979	1	0.479416
gene-JF72_RS02180	1164	918.979	0	0
gene-JF72_RS02185	285	103.827	0	0
gene-JF72_RS02190	957	712.053	0	0
gene-JF72_RS02195	1377	1131.98	0	0
gene-JF72_RS02200	816	571.554	0	0
gene-JF72_RS02205	480	248.396	0	0
gene-JF72_RS02210	462	233.063	0	0
gene-JF72_RS02215	870	625.257	1	0.741432
gene-JF72_RS02220	1572	1326.98	0	0
gene-JF72_RS02225	282	102.015	0	0
gene-JF72_RS02230	2196	1950.98	1	0.237617
gene-JF72_RS02235	183	45.0519	1	10.29
gene-JF72_RS02240	267	94.2014	0	0
gene-JF72_RS02245	1734	1488.98	3	0.934034
gene-JF72_RS02250	399	183.477	9	22.74
gene-JF72_RS02255	732	488.57	0	0
gene-JF72_RS02260	861	616.319	0	0
gene-JF72_RS02265	648	405.871	0	0
gene-JF72_RS02270	624	382.382	0	0
gene-JF72_RS02275	630	388.227	0	0
gene-JF72_RS02280	807	562.668	0	0
gene-JF72_RS02285	900	655.257	0	0
gene-JF72_RS02290	1035	789.979	0	0
gene-JF72_RS02295	2757	2511.98	1	0.18455
gene-JF72_RS02300	381	169.6	0	0
gene-JF72_RS02305	1203	957.979	0	0
gene-JF72_RS02310	561	321.769	0	0
gene-JF72_RS02315	393	178.972	0	0
gene-JF72_RS02320	2439	2193.98	0	0
gene-JF72_RS02325	729	485.618	0	0
gene-JF72_RS02330	1074	828.979	1	0.559225
gene-JF72_RS02335	561	321.769	1	1.44074
gene-JF72_RS02340	1176	930.979	0	0
gene-JF72_RS02345	624	382.382	0	0
gene-JF72_RS02350	936	691.192	1	0.670705
gene-JF72_RS02355	660	417.707	1	1.10984
gene-JF72_RS02360	1113	867.979	0	0
gene-JF72_RS02365	1632	1386.98	0	0
gene-JF72_RS02370	1158	912.979	0	0
gene-JF72_RS02375	663	420.707	0	0
gene-JF72_RS02380	1284	1038.98	0	0
gene-JF72_RS02385	690	447.272	0	0
gene-JF72_RS02390	549	310.475	2	2.9863
gene-JF72_RS02395	2400	2154.98	0	0
gene-JF72_RS02400	1116	870.979	0	0
gene-JF72_RS02405	285	103.827	0	0
gene-JF72_RS02410	963	718.053	0	0
gene-JF72_RS02415	837	592.439	0	0
gene-JF72_RS02420	1020	774.979	0	0
gene-JF72_RS02425	930	685.192	3	2.02973
gene-JF72_RS02430	1725	1479.98	0	0
gene-JF72_RS02435	2043	1797.98	0	0
gene-JF72_RS02440	2853	2607.98	0	0
gene-JF72_RS02445	543	304.85	1	1.5207
gene-JF72_RS02450	879	634.257	1	0.730911
gene-JF72_RS02455	1035	789.979	0	0
gene-JF72_RS02460	936	691.192	0	0
gene-JF72_RS02465	585	344.769	0	0
gene-JF72_RS02470	1701	1455.98	0	0
gene-JF72_RS02475	450	222.888	2	4.1598
gene-JF72_RS02480	1440	1194.98	0	0
gene-JF72_RS02485	1527	1281.98	0	0
gene-JF72_RS02490	705	462.091	1	1.00323
gene-JF72_RS02495	729	485.618	0	0
gene-JF72_RS02500	732	488.57	0	0
gene-JF72_RS02505	1029	783.979	0	0
gene-JF72_RS02510	1032	786.979	0	0
gene-JF72_RS02515	1017	771.979	2	1.20103
gene-JF72_RS02520	1212	966.979	0	0
gene-JF72_RS02525	756	512.319	0	0
gene-JF72_RS02530	471	240.723	0	0
gene-JF72_RS02535	582	341.838	0	0
gene-JF72_RS02540	612	370.723	0	0
gene-JF72_RS02545	576	335.942	0	0
gene-JF72_RS02550	855	610.319	0	0
gene-JF72_RS02555	396	181.422	0	0
gene-JF72_RS02560	1602	1356.98	0	0
gene-JF72_RS02565	1224	978.979	0	0
gene-JF72_RS08255	240	78.424	0	0
gene-JF72_RS02575	876	631.257	0	0
gene-JF72_RS02580	699	456.137	0	0
gene-JF72_RS02585	990	744.979	0	0
gene-JF72_RS02590	477	245.834	0	0
gene-JF72_RS02595	534	296.585	0	0
gene-JF72_RS02600	900	655.257	0	0
gene-JF72_RS02605	846	601.319	0	0
gene-JF72_RS02610	975	730.053	0	0
gene-JF72_RS02615	1353	1107.98	1	0.418407
gene-JF72_RS02620	1812	1566.98	0	0
gene-JF72_RS02625	816	571.554	3	2.43329
gene-JF72_RS02630	438	213.075	0	0
gene-JF72_RS02635	714	470.859	0	0
gene-JF72_RS02640	1521	1275.98	0	0
gene-JF72_RS02645	1398	1152.98	0	0
gene-JF72_RS02650	426	203.571	0	0
gene-JF72_RS02655	1146	900.979	0	0
gene-JF72_RS02660	369	160.294	0	0
gene-JF72_RS02665	1905	1659.98	0	0
gene-JF72_RS02670	2775	2529.98	0	0
gene-JF72_RS02675	702	459.091	0	0
gene-JF72_RS02680	813	568.668	2	1.63042
gene-JF72_RS02685	1662	1416.98	0	0
gene-JF72_RS02690	726	482.667	0	0
gene-JF72_RS02695	921	676.192	0	0
gene-JF72_RS02700	1407	1161.98	0	0
gene-JF72_RS02705	975	730.053	0	0
gene-JF72_RS02710	1005	759.979	0	0
gene-JF72_RS02715	351	147.315	0	0
gene-JF72_RS08260	165	36.2532	0	0
gene-JF72_RS02720	246	81.93	0	0
gene-JF72_RS02725	522	285.477	0	0
gene-JF72_RS02730	1002	756.979	0	0
gene-JF72_RS02735	1185	939.979	0	0
gene-JF72_RS08185	294	109.269	0	0
gene-JF72_RS02740	807	562.668	0	0
rna-JF72_RS08150	368	159.481	21	61.0437
gene-JF72_RS02745	969	724.053	0	0
gene-JF72_RS02750	396	181.422	0	0
gene-JF72_RS02755	738	494.521	0	0
gene-JF72_RS02760	1452	1206.98	0	0
gene-JF72_RS02765	867	622.257	0	0
gene-JF72_RS02770	2193	1947.98	0	0
gene-JF72_RS02775	624	382.382	0	0
gene-JF72_RS02780	1347	1101.98	1	0.420685
gene-JF72_RS02785	1389	1143.98	0	0
gene-JF72_RS02790	1089	843.979	0	0
gene-JF72_RS02795	660	417.707	0	0
gene-JF72_RS02800	2817	2571.98	0	0
gene-JF72_RS02805	1704	1458.98	0	0
gene-JF72_RS02810	1011	765.979	0	0
gene-JF72_RS02815	1284	1038.98	0	0
gene-JF72_RS02820	1419	1173.98	0	0
gene-JF72_RS02825	318	124.062	0	0
gene-JF72_RS02830	1281	1035.98	0	0
gene-JF72_RS08265	177	41.6359	0	0
gene-JF72_RS02835	1011	765.979	0	0
rna-JF72_RS02840	72	32.9481	0	0
rna-JF72_RS02845	72	32.9481	0	0
gene-JF72_RS02850	1614	1368.98	0	0
gene-JF72_RS02855	2157	1911.98	0	0
gene-JF72_RS02860	615	373.648	0	0
gene-JF72_RS08060	657	414.748	1	1.11775
gene-JF72_RS02870	1461	1215.98	0	0
gene-JF72_RS02875	1893	1647.98	0	0
gene-JF72_RS02880	828	583.439	0	0
gene-JF72_RS02885	1353	1107.98	0	0
gene-JF72_RS02890	600	359.238	0	0
gene-JF72_RS02895	1089	843.979	0	0
gene-JF72_RS02900	849	604.319	0	0
gene-JF72_RS02905	1005	759.979	1	0.609998
gene-JF72_RS02910	630	388.227	0	0
gene-JF72_RS02915	714	470.859	0	0
gene-JF72_RS02920	225	69.6937	0	0
gene-JF72_RS02925	513	277.602	0	0
gene-JF72_RS02930	549	310.475	0	0
gene-JF72_RS02935	1512	1266.98	0	0
gene-JF72_RS02940	963	718.053	0	0
gene-JF72_RS02945	1440	1194.98	1	0.387945
gene-JF72_RS02950	438	213.075	0	0
gene-JF72_RS02955	231	73.0186	0	0
gene-JF72_RS02960	990	744.979	0	0
gene-JF72_RS02965	294	109.269	0	0
gene-JF72_RS02970	231	73.0186	0	0
gene-JF72_RS02975	1194	948.979	0	0
gene-JF72_RS02980	453	225.318	6	12.3448
gene-JF72_RS08190	282	102.015	0	0
gene-JF72_RS02985	10188	9942.98	6	0.279746
gene-JF72_RS02990	1305	1059.98	0	0
gene-JF72_RS02995	471	240.723	1	1.92581
gene-JF72_RS03000	612	370.723	0	0
gene-JF72_RS03010	1716	1470.98	0	0
gene-JF72_RS03015	1158	912.979	0	0
gene-JF72_RS03020	1218	972.979	0	0
gene-JF72_RS03025	2640	2394.98	0	0
gene-JF72_RS03030	1275	1029.98	0	0
gene-JF72_RS03035	678	435.493	0	0
gene-JF72_RS03040	624	382.382	0	0
gene-JF72_RS03045	1005	759.979	0	0
gene-JF72_RS03050	849	604.319	1	0.76712
gene-JF72_RS03055	534	296.585	0	0
gene-JF72_RS08195	132	22.7974	0	0
gene-JF72_RS03060	327	130.099	0	0
gene-JF72_RS03065	432	208.434	0	0
gene-JF72_RS03070	948	703.053	0	0
gene-JF72_RS03075	363	155.869	0	0
gene-JF72_RS03080	2166	1920.98	0	0
gene-JF72_RS03085	969	724.053	1	0.640265
gene-JF72_RS03090	1380	1134.98	1	0.408453
gene-JF72_RS03095	1110	864.979	1	0.53595
gene-JF72_RS03100	852	607.319	0	0
gene-JF72_RS03105	1359	1113.98	0	0
gene-JF72_RS03110	1329	1083.98	0	0
gene-JF72_RS03115	441	215.639	0	0
gene-JF72_RS03120	303	114.076	0	0
gene-JF72_RS03125	810	565.668	0	0
gene-JF72_RS03130	780	536.108	0	0
gene-JF72_RS03135	2790	2544.98	0	0
gene-JF72_RS03140	207	58.8011	0	0
gene-JF72_RS03145	564	324.507	0	0
gene-JF72_RS03150	360	153.638	0	0
gene-JF72_RS03155	696	453.137	0	0
gene-JF72_RS03160	1158	912.979	0	0
gene-JF72_RS03165	342	140.664	0	0
gene-JF72_RS03170	1092	846.979	0	0
gene-JF72_RS03175	660	417.707	1	1.10984
gene-JF72_RS03180	651	408.748	0	0
gene-JF72_RS03185	2364	2118.98	0	0
gene-JF72_RS03190	381	169.6	0	0
gene-JF72_RS03195	417	196.714	0	0
gene-JF72_RS03200	948	703.053	0	0
gene-JF72_RS03205	1680	1434.98	0	0
gene-JF72_RS03210	225	69.6937	0	0
gene-JF72_RS03215	555	316.157	0	0
gene-JF72_RS03220	1842	1596.98	0	0
gene-JF72_RS03225	1194	948.979	0	0
gene-JF72_RS03230	345	142.952	0	0
gene-JF72_RS03235	555	316.157	0	0
gene-JF72_RS03240	495	261.208	0	0
gene-JF72_RS03245	1044	798.979	2	1.16045
gene-JF72_RS03250	714	470.859	0	0
gene-JF72_RS03255	2289	2043.98	0	0
gene-JF72_RS03260	987	741.979	0	0
gene-JF72_RS03265	252	85.3285	0	0
gene-JF72_RS03270	270	95.7277	0	0
gene-JF72_RS03275	1785	1539.98	0	0
gene-JF72_RS03280	834	589.439	0	0
gene-JF72_RS03285	1191	945.979	0	0
gene-JF72_RS03290	1323	1077.98	1	0.430051
gene-JF72_RS03295	1272	1026.98	1	0.451407
gene-JF72_RS03300	585	344.769	0	0
gene-JF72_RS03305	1803	1557.98	0	0
gene-JF72_RS03310	1305	1059.98	0	0
gene-JF72_RS03315	1920	1674.98	0	0
gene-JF72_RS03320	942	697.053	0	0
gene-JF72_RS03325	795	550.891	0	0
gene-JF72_RS03330	222	68.1114	0	0
gene-JF72_RS03335	192	49.7591	1	9.31659
gene-JF72_RS03340	1548	1302.98	0	0
gene-JF72_RS03345	207	58.8011	0	0
gene-JF72_RS03350	3129	2883.98	1	0.160745
gene-JF72_RS03355	960	715.053	3	1.94497
gene-JF72_RS03360	1770	1524.98	0	0
gene-JF72_RS03365	888	643.257	0	0
gene-JF72_RS03370	900	655.257	1	0.707486
gene-JF72_RS03375	354	149.371	0	0
gene-JF72_RS03380	738	494.521	0	0
gene-JF72_RS03385	609	367.835	0	0
gene-JF72_RS03390	720	476.763	0	0
gene-JF72_RS03395	687	444.317	0	0
gene-JF72_RS03400	852	607.319	0	0
gene-JF72_RS03405	429	206.083	3	6.74853
gene-JF72_RS03410	480	248.396	0	0
gene-JF72_RS03415	675	432.493	0	0
gene-JF72_RS03420	1209	963.979	1	0.480908
gene-JF72_RS03425	1311	1065.98	1	0.434892
gene-JF72_RS03430	276	98.8602	2	9.37861
gene-JF72_RS03435	1260	1014.98	0	0
gene-JF72_RS03440	720	476.763	0	0
gene-JF72_RS03445	888	643.257	1	0.720684
gene-JF72_RS03450	1203	957.979	0	0
gene-JF72_RS03455	666	423.622	0	0
gene-JF72_RS03460	861	616.319	2	1.50437
gene-JF72_RS03465	231	73.0186	0	0
gene-JF72_RS03470	840	595.439	0	0
gene-JF72_RS03475	756	512.319	0	0
gene-JF72_RS03480	837	592.439	0	0
gene-JF72_RS03485	2106	1860.98	0	0
gene-JF72_RS03490	1317	1071.98	0	0
gene-JF72_RS03495	930	685.192	0	0
gene-JF72_RS03500	525	288.301	0	0
gene-JF72_RS03505	1410	1164.98	0	0
gene-JF72_RS03510	891	646.257	1	0.717339
gene-JF72_RS03515	1371	1125.98	0	0
gene-JF72_RS03520	636	393.992	0	0
gene-JF72_RS03525	1959	1713.98	0	0
gene-JF72_RS03530	2457	2211.98	1	0.20958
gene-JF72_RS03535	936	691.192	0	0
gene-JF72_RS03540	930	685.192	0	0
gene-JF72_RS03545	360	153.638	0	0
gene-JF72_RS03550	201	55.0788	0	0
gene-JF72_RS03555	1086	840.979	0	0
gene-JF72_RS03560	636	393.992	0	0
gene-JF72_RS03565	876	631.257	0	0
gene-JF72_RS03570	414	194.379	0	0
gene-JF72_RS03575	1689	1443.98	0	0
gene-JF72_RS03580	3177	2931.98	0	0
gene-JF72_RS03585	1056	810.979	0	0
gene-JF72_RS03590	909	664.192	1	0.697969
gene-JF72_RS03595	459	230.55	0	0
gene-JF72_RS03600	1677	1431.98	0	0
gene-JF72_RS03605	339	138.418	0	0
gene-JF72_RS03610	1227	981.979	0	0
gene-JF72_RS03615	1125	879.979	3	1.58044
rna-JF72_RS08155	366	158.075	50	146.634
gene-JF72_RS03620	432	208.434	0	0
gene-JF72_RS03625	570	330.11	0	0
gene-JF72_RS03630	642	399.952	0	0
gene-JF72_RS03635	2340	2094.98	0	0
gene-JF72_RS03640	630	388.227	0	0
gene-JF72_RS03645	642	399.952	0	0
gene-JF72_RS03650	1299	1053.98	0	0
gene-JF72_RS03655	483	250.98	0	0
gene-JF72_RS03660	2814	2568.98	0	0
gene-JF72_RS03665	3618	3372.98	0	0
gene-JF72_RS03670	3537	3291.98	1	0.140823
gene-JF72_RS03675	909	664.192	0	0
gene-JF72_RS03680	960	715.053	0	0
gene-JF72_RS03685	1083	837.979	1	0.553219
gene-JF72_RS03690	1017	771.979	0	0
gene-JF72_RS03695	789	544.946	0	0
gene-JF72_RS03700	1371	1125.98	0	0
gene-JF72_RS03705	966	721.053	0	0
gene-JF72_RS03710	753	509.319	0	0
gene-JF72_RS03715	579	338.942	0	0
gene-JF72_RS03720	192	49.7591	0	0
gene-JF72_RS03725	882	637.257	0	0
gene-JF72_RS03730	705	462.091	0	0
gene-JF72_RS03735	822	577.497	0	0
gene-JF72_RS03740	705	462.091	0	0
gene-JF72_RS03745	354	149.371	0	0
gene-JF72_RS03750	1245	999.979	1	0.463595
gene-JF72_RS03755	798	553.78	0	0
gene-JF72_RS03760	687	444.317	0	0
gene-JF72_RS03765	315	122.072	0	0
gene-JF72_RS03770	441	215.639	0	0
gene-JF72_RS03775	1122	876.979	1	0.528617
gene-JF72_RS03780	1824	1578.98	0	0
gene-JF72_RS03785	2070	1824.98	0	0
gene-JF72_RS03790	918	673.192	0	0
gene-JF72_RS03795	756	512.319	0	0
gene-JF72_RS03800	909	664.192	1	0.697969
gene-JF72_RS03805	525	288.301	0	0
gene-JF72_RS03810	957	712.053	2	1.30211
gene-JF72_RS03815	444	218.153	0	0
gene-JF72_RS03820	177	41.6359	0	0
gene-JF72_RS03825	828	583.439	1	0.794574
gene-JF72_RS03830	546	307.663	2	3.01359
gene-JF72_RS03835	879	634.257	0	0
gene-JF72_RS03840	432	208.434	2	4.44827
gene-JF72_RS03845	1194	948.979	0	0
gene-JF72_RS03850	504	269.36	0	0
gene-JF72_RS03855	1017	771.979	0	0
gene-JF72_RS03860	501	266.719	0	0
gene-JF72_RS03865	1845	1599.98	1	0.289745
gene-JF72_RS03870	1287	1041.98	0	0
gene-JF72_RS03875	438	213.075	0	0
gene-JF72_RS03880	2238	1992.98	0	0
gene-JF72_RS03885	378	167.124	0	0
gene-JF72_RS03890	945	700.053	0	0
gene-JF72_RS03895	501	266.719	0	0
gene-JF72_RS03900	948	703.053	0	0
gene-JF72_RS03905	930	685.192	0	0
gene-JF72_RS03910	1398	1152.98	0	0
gene-JF72_RS03915	1404	1158.98	0	0
gene-JF72_RS03920	2046	1800.98	2	0.514815
