target_id	length	eff_length	est_counts	tpm
XM_006558365.3	546	306.722	0	0
XM_006558366.3	510	274.143	6	7.42079
XM_006558371.3	6233	5984.24	0	0
XM_006558372.3	5559	5310.24	0.000100144	6.39425e-06
XM_006558373.3	6055	5806.24	0.205027	0.0119727
XM_006558374.3	4832	4583.24	0	0
XM_006558375.3	5674	5425.24	0.286704	0.0179181
XM_006558376.3	5658	5409.24	0	0
XM_006558377.3	6031	5782.24	13.4484	0.788589
XM_006558378.3	5655	5406.24	9.91527	0.621851
XM_006558379.3	5567	5318.24	52.5793	3.35216
XM_006558381.3	2509	2260.24	0	0
XM_006558382.3	2541	2292.24	0	0
XM_006558383.3	2418	2169.24	0	0
XM_006558384.3	2396	2147.24	2.18853e-05	3.45581e-06
XM_006558385.2	1572	1323.24	0	0
XM_006558386.2	870	621.5	2.94996	1.60936
XM_006558388.3	2141	1892.24	10	1.79185
XM_006558389.3	2236	1987.24	0	0
XM_006558394.3	2170	1921.24	0	0
XM_006558395.3	7444	7195.24	576.948	27.1875
XM_006558396.3	4106	3857.24	0.000109268	9.60491e-06
XM_006558397.3	4097	3848.24	35.0589	3.08897
XM_006558400.3	4078	3829.24	55.5833	4.92163
XM_006558401.3	4046	3797.24	38.3475	3.4241
XM_006558402.3	3691	3442.24	0	0
XM_006558403.3	1552	1303.24	0	0
XM_006558404.1	1992	1743.24	5.59623	1.08847
XM_006558405.3	1985	1736.24	11.4038	2.22698
XM_006558406.2	1911	1662.24	0	0
XM_006558408.3	4537	4288.24	26.7563	2.11556
XM_006558410.2	999	750.235	1.93155	0.872943
XM_006558411.3	1975	1726.24	5.45428	1.07131
XM_006558412.2	1453	1204.24	10.1357	2.85376
XM_006558413.3	1381	1132.24	0	0
XM_006558414.3	1363	1114.24	43.9056	13.3604
XM_006558416.3	800	552.076	2	1.22831
XM_006558417.3	1159	910.235	7	2.60748
XM_006558418.3	941	692.307	40	19.5902
XM_006558419.3	3064	2815.24	5.14338	0.619456
XM_006558423.3	3472	3223.24	63.3821	6.66732
XM_006558424.3	3375	3126.24	15.021	1.62912
XM_006558426.3	2479	2230.24	0	0
XM_006558427.3	2191	1942.24	24.2789	4.23842
XM_006558428.3	1953	1704.24	4.72112	0.939273
XM_006558441.3	1198	949.235	0	0
XM_006558442.3	3116	2867.24	14.645	1.73182
XM_006558443.3	3114	2865.24	7.35497	0.870357
XM_006558445.3	4876	4627.24	0.131	0.00959898
XM_006558446.3	4857	4608.24	0	0
XM_006558450.3	2435	2186.24	23.8566	3.69988
XM_006558453.3	4611	4362.24	0	0
XM_006558456.3	4532	4283.24	0	0
XM_006558459.3	4110	3861.24	0	0
XM_006558460.3	4589	4340.24	0	0
XM_006558461.3	4711	4462.24	2.37274	0.180291
XM_006558462.3	4715	4466.24	0	0
XM_006558463.3	4603	4354.24	0	0
XM_006558464.3	4801	4552.24	0.635615	0.047342
XM_006558466.3	4792	4543.24	4.69095	0.350084
XM_006558470.3	6607	6358.24	1.0748	0.057315
XM_006558472.3	6604	6355.24	1.73117	0.0923601
XM_006558473.3	6598	6349.24	4.49422	0.239999
XM_006558474.3	885	636.374	7.23839	3.85662
XM_006558475.3	1107	858.235	1.77308	0.700483
XM_006558476.3	817	568.852	10.9039	6.49918
XM_006558479.3	3163	2914.24	69	8.02789
XM_006558482.3	787	539.24	44.9156	28.2417
XM_006558483.3	1105	856.235	0	0
XM_006558485.3	2617	2368.24	3.73656e-05	5.34962e-06
XM_006558486.3	6832	6583.24	0	0
XM_006558487.3	6808	6559.24	13.0636	0.675282
XM_006558488.3	6177	5928.24	97.2127	5.55999
XM_006558489.3	4490	4241.24	16.4882	1.31813
XM_006558490.3	4416	4167.24	0	0
XM_006558492.3	641	396.249	0	0
XM_006558495.3	4421	4172.24	7.94628	0.645761
XM_006558496.3	6131	5882.24	3	0.172924
XM_006558499.3	2957	2708.24	3.22577	0.403853
XM_006558500.3	3793	3544.24	0	0
XM_006558501.3	2974	2725.24	0.00580559	0.000722302
XM_006558502.3	6301	6052.24	1	0.0560223
XM_006558510.3	6684	6435.24	88.6913	4.67297
XM_006558511.3	6570	6321.24	406.309	21.7937
XM_006558512.3	6011	5762.24	0	0
XM_006558513.3	6942	6693.24	52.4701	2.65798
XM_006558514.3	7050	6801.24	13.8606	0.690988
XM_006558515.3	6338	6089.24	24.9871	1.39133
XM_006558516.3	1045	796.235	17.2453	7.34357
XM_006558517.3	1042	793.235	2.89474	1.23733
XM_006558518.3	1037	788.235	5.85991	2.52065
XM_006558519.3	1265	1016.24	0	0
XM_006558520.2	2482	2233.24	23	3.49197
XM_006558522.3	1718	1469.24	9	2.07696
XM_006558523.3	1491	1242.24	12	3.27532
XM_006558525.3	2000	1751.24	6.43675	1.24623
XM_006558526.3	3210	2961.24	0	0
XM_006558529.3	5915	5666.24	0	0
XM_006558530.3	5729	5480.24	1	0.0618696
XM_006558531.3	4157	3908.24	15	1.30133
XM_006558532.3	2582	2333.24	42	6.10334
XM_006558533.3	9501	9252.24	0	0
XM_006558534.3	9442	9193.24	0.628692	0.0231871
XM_006558535.3	9411	9162.24	19.0565	0.705209
XM_006558537.1	1242	993.235	12	4.09643
XM_006558538.3	4540	4291.24	7.82693	0.618423
XM_006558544.3	11817	11568.2	0.000161151	4.72326e-06
XM_006558545.3	11787	11538.2	913.431	26.8419
XM_006558547.3	1110	861.235	28	11.0233
XM_006558548.3	1495	1246.24	0	0
XM_006558552.3	2772	2523.24	175.692	23.6086
XM_006558554.3	1629	1380.24	22.7905	5.59859
XM_006558561.3	2140	1891.24	5103.71	914.992
XM_006558574.3	1149	900.235	6	2.25981
XM_006558575.3	6766	6517.24	22.3313	1.16179
XM_006558576.3	1391	1142.24	1.46362	0.43446
XM_006558577.3	2870	2621.24	8.06309	1.04297
XM_006558578.3	748	501.075	0	0
XM_006558581.3	895	646.374	6.08678	3.19286
XM_006558582.3	929	680.307	0	0
XM_006558583.3	6283	6034.24	17.7195	0.995646
XM_006558584.3	6280	6031.24	29.2805	1.64607
XM_006558585.3	2963	2714.24	0	0
XM_006558586.3	3231	2982.24	0	0
XM_006558587.3	5164	4915.24	6.71475	0.463193
XM_006558588.3	4697	4448.24	7.52514	0.573593
XM_006558590.3	4476	4227.24	0	0
XM_006558591.3	4947	4698.24	16.284	1.17518
XM_006558593.3	4837	4588.24	3.55651	0.262818
XM_006558596.3	1093	844.235	0	0
XM_006558597.3	1056	807.235	0	0
XM_006558598.3	892	643.374	3	1.58101
XM_006558601.3	1185	936.235	21.276	7.70516
XM_006558603.3	4107	3858.24	0	0
XM_006558606.3	1463	1214.24	3.99991	1.11693
XM_006558608.3	3228	2979.24	0	0
XM_006558609.2	940	691.307	425	208.447
XM_006558610.3	1635	1386.24	25	6.11477
XM_006558611.3	882	633.437	0	0
XM_006558613.3	4532	4283.24	0	0
XM_006558616.3	3108	2859.24	6	0.711505
XM_006558618.2	2249	2000.24	16	2.71216
XM_006558619.2	2255	2006.24	0	0
XM_006558620.3	2503	2254.24	10.8997	1.63942
XM_006558622.3	684	438.208	6	4.64246
XM_006558625.3	6638	6389.24	25	1.32669
XM_006558629.3	1461	1212.24	9	2.51728
XM_006558631.3	515	278.572	0	0
XM_006558633.3	2144	1895.24	0	0
XM_006558634.3	2057	1808.24	2.19012	0.410666
XM_006558636.2	2199	1950.24	6.25075	1.08673
XM_006558650.3	1860	1611.24	0	0
XM_006558651.3	1909	1660.24	0	0
XM_006558652.3	1461	1212.24	31	8.67065
XM_006558653.2	1378	1129.24	6.64256	1.99447
XM_006558656.2	5585	5336.24	21	1.33432
XM_006558657.3	601	357.955	15.5971	14.7738
XM_006558658.3	3436	3187.24	3.6681	0.390215
XM_006558661.3	4806	4557.24	7.3319	0.545496
XM_006558663.3	4516	4267.24	19.5678	1.55479
XM_006558665.3	4851	4602.24	0	0
XM_006558667.3	4669	4420.24	6.55972	0.503172
XM_006558668.3	11457	11208.2	441.061	13.3425
XM_006558669.3	1761	1512.24	5793.94	1299.07
XM_006558670.3	2102	1853.24	13	2.37843
XM_006558671.3	3779	3530.24	0	0
XM_006558673.3	5486	5237.24	0	0
XM_006558674.3	5421	5172.24	76	4.9821
XM_006558675.3	1153	904.235	0	0
XM_006558676.3	848	599.561	13	7.35169
XM_006558677.3	2447	2198.24	2.9995	0.462648
XM_006558679.3	4643	4394.24	32.8321	2.53333
XM_006558680.3	4986	4737.24	0	0
XM_006558681.3	4970	4721.24	0	0
XM_006558682.3	4958	4709.24	0	0
XM_006558683.3	4884	4635.24	0.157077	0.0114899
XM_006558684.3	4868	4619.24	5.16214	0.37891
XM_006558685.3	4922	4673.24	0	0
XM_006558686.3	4894	4645.24	0	0
XM_006558687.3	4953	4704.24	24.6808	1.77888
XM_006558688.3	5470	5221.24	50.9818	3.31069
XM_006558696.3	1389	1140.24	0	0
XM_006558697.3	1526	1277.24	0	0
XM_006558700.3	2752	2503.24	66	8.93962
XM_006558701.3	5618	5369.24	0	0
XM_006558702.3	5612	5363.24	0	0
XM_006558703.3	5522	5273.24	14.544	0.935152
XM_006558705.3	5814	5565.24	0	0
XM_006558706.2	5450	5201.24	81.1326	5.2889
XM_006558707.3	5653	5404.24	19.8825	1.24742
XM_006558708.2	5444	5195.24	27.441	1.7909
XM_006558710.3	2273	2024.24	0	0
XM_006558711.3	1934	1685.24	8.03919e-05	1.61744e-05
XM_006558712.3	2067	1818.24	3.99827	0.745588
XM_006558713.3	843	594.561	2	1.14054
XM_006558728.3	2281	2032.24	1	0.166841
XM_006558737.3	2880	2631.24	13	1.67518
XM_006558738.3	4525	4276.24	1.63499	0.129637
XM_006558741.3	4970	4721.24	126.541	9.08766
XM_006558742.3	4393	4144.24	0	0
XM_006558743.3	4551	4302.24	0	0
XM_006558744.3	4667	4418.24	9.24548	0.709508
XM_006558745.3	4716	4467.24	9.07606	0.688867
XM_006558746.3	4584	4335.24	6.6333	0.518793
XM_006558750.3	2694	2445.24	0	0
XM_006558762.3	5024	4775.24	71	5.04127
XM_006558773.3	1341	1092.24	0	0
XM_006558776.3	3722	3473.24	0	0
XM_006558777.3	2812	2563.24	0	0
XM_006558782.3	2893	2644.24	0	0
XM_006558787.3	1373	1124.24	12	3.6191
XM_006558790.3	2199	1950.24	0	0
XM_006558791.2	6827	6578.24	22.0345	1.13572
XM_006558793.3	3419	3170.24	16.8196	1.79888
XM_006558794.2	4172	3923.24	0	0
XM_006558795.3	4171	3922.24	4.93653	0.426742
XM_006558796.3	4143	3894.24	0	0
XM_006558797.3	3924	3675.24	45.357	4.18443
XM_006558798.3	13033	12784.2	237.437	6.29725
XM_006558799.3	12957	12708.2	1182.56	31.5512
XM_006558803.3	904	655.374	0	0
XM_006558808.3	4388	4139.24	0	0
XM_006558809.3	4348	4099.24	0	0
XM_006558810.3	4333	4084.24	0	0
XM_006558811.3	4303	4054.24	2.226e-05	1.86163e-06
XM_006558813.3	4264	4015.24	0	0
XM_006558814.3	4249	4000.24	16.9501	1.43669
XM_006558815.3	4210	3961.24	0	0
XM_006558816.3	2014	1765.24	78.0159	14.985
XM_006558822.3	3944	3695.24	59.1286	5.42541
XM_006558824.3	7820	7571.24	11.4483	0.512687
XM_006558825.3	7964	7715.24	6.22997e-08	2.73787e-09
XM_006558839.3	1868	1619.24	9.45945	1.98076
XM_006558840.3	2003	1754.24	0	0
XM_006558845.3	2998	2749.24	9	1.10996
XM_006558846.2	1359	1110.24	0	0
XM_006558848.3	3091	2842.24	0	0
XM_006558849.3	2225	1976.24	0	0
XM_006558850.3	1429	1180.24	0	0
XM_006558851.3	2844	2595.24	0	0
XM_006558855.3	1084	835.235	10	4.05946
XM_006558856.3	2222	1973.24	0	0
XM_006558857.3	2206	1957.24	4.96513e-07	8.6013e-08
XM_006558859.3	2500	2251.24	0	0
XM_006558861.3	2539	2290.24	86	12.732
XM_006558862.3	2453	2204.24	0	0
XM_006558864.3	2000	1751.24	14	2.71057
XM_006558865.3	1962	1713.24	0	0
XM_006558866.3	1620	1371.24	0	0
XM_006558867.3	1437	1188.24	0	0
XM_006558868.3	1377	1128.24	58	17.4303
XM_006558869.3	1608	1359.24	8.89365	2.21851
XM_006558873.3	1367	1118.24	1.60066	0.485335
XM_006558874.3	2431	2182.24	0	0
XM_006558875.2	1666	1417.24	0	0
XM_006558876.2	2294	2045.24	22	3.64717
XM_006558878.3	3095	2846.24	5.43399	0.647328
XM_006558880.3	2207	1958.24	15.099	2.61433
XM_006558881.3	1910	1661.24	4.2998	0.877593
XM_006558883.3	4645	4396.24	4	0.3085
XM_006558885.3	1747	1498.24	0	0
XM_006558886.2	1115	866.235	0	0
XM_006558887.2	1112	863.235	0	0
XM_006558898.3	3079	2830.24	26	3.11478
XM_006558900.3	838	589.62	8.67566	4.98893
XM_006558904.3	1164	915.235	0	0
XM_006558905.3	923	674.307	0	0
XM_006558915.3	4266	4017.24	0	0
XM_006558916.3	1572	1323.24	0	0
XM_006558928.3	2174	1925.24	2.16806	0.381824
XM_006558929.3	2891	2642.24	0	0
XM_006558930.3	2604	2355.24	0	0
XM_006558931.3	1621	1372.24	4.50379	1.11282
XM_006558932.3	1965	1716.24	0.000115821	2.28817e-05
XM_006558933.3	1929	1680.24	2.78158e-06	5.61304e-07
XM_006558934.3	1905	1656.24	0	0
XM_006558935.3	1816	1567.24	0	0
XM_006558937.3	1082	833.235	0	0
XM_006558938.3	6773	6524.24	0	0
XM_006558939.3	2639	2390.24	12.6489	1.79428
XM_006558940.3	4345	4096.24	12.0201	0.994947
XM_006558943.3	2096	1847.24	0	0
XM_006558945.3	1514	1265.24	0	0
XM_006558946.3	280	99.546	0	0
XM_006558950.3	1828	1579.24	13.0288	2.79726
XM_006558951.2	1659	1410.24	0	0
XM_006558954.3	4511	4262.24	180.634	14.3694
XM_006558956.3	1872	1623.24	0	0
XM_006558957.3	2157	1908.24	54.878	9.75087
XM_006558958.2	1561	1312.24	10.565	2.72982
XM_006558959.3	1790	1541.24	0	0
XM_006558960.3	3707	3458.24	0	0
XM_006558961.3	3695	3446.24	0	0
XM_006558962.3	3686	3437.24	21.2159	2.09281
XM_006558963.3	3662	3413.24	18.2999	1.81786
XM_006558964.3	3682	3433.24	0	0
XM_006558965.3	3359	3110.24	202.072	22.0287
XM_006558967.3	3668	3419.24	5.41223	0.536691
XM_006558968.3	3101	2852.24	45.6269	5.4239
XM_006558969.3	1182	933.235	0	0
XM_006558970.3	2328	2079.24	0	0
XM_006558971.3	2378	2129.24	0	0
XM_006558973.3	2617	2368.24	24	3.43608
XM_006558981.3	757	509.771	11	7.31635
XM_006558982.3	2126	1877.24	1.64564	0.29723
XM_006558983.3	2202	1953.24	0	0
XM_006558984.3	2245	1996.24	25.3544	4.30643
XM_006558985.3	4382	4133.24	12.9784	1.06465
XM_006558986.3	4379	4130.24	27.0216	2.21826
XM_006558991.3	1782	1533.24	8.79255	1.94439
XM_006558992.3	3987	3738.24	39.768	3.60698
XM_006558993.3	3763	3514.24	65.7828	6.34685
XM_006558994.3	3664	3415.24	0	0
XM_006558995.3	3669	3420.24	12.2172	1.21113
XM_006558996.3	4715	4466.24	25	1.89791
XM_006558997.3	12637	12388.2	0	0
XM_006558999.3	7235	6986.24	0	0
XM_006559000.3	7217	6968.24	17.6775	0.860153
XM_006559001.3	7097	6848.24	0	0
XM_006559002.3	7019	6770.24	11.9669	0.599312
XM_006559003.3	6881	6632.24	6.88196	0.351827
XM_006559004.3	5734	5485.24	24.7388	1.52918
XM_006559005.3	5515	5266.24	54.329	3.49791
XM_006559006.3	5377	5128.24	45.4058	3.00207
XM_006559007.3	7079	6830.24	0	0
XM_006559010.3	2444	2195.24	19.2283	2.96986
XM_006559011.3	595	352.17	467	449.616
XM_006559012.3	1840	1591.24	35.2292	7.50663
XM_006559029.3	7252	7003.24	0	0
XM_006559030.3	7099	6850.24	0	0
XM_006559032.3	3528	3279.24	0	0
XM_006559040.3	2143	1894.24	0	0
XM_006559043.3	2188	1939.24	0	0
XM_006559050.3	3080	2831.24	11.7968	1.41275
XM_006559053.3	1269	1020.24	0	0
XM_006559054.3	1319	1070.24	0	0
XM_006559055.3	2479	2230.24	15.4361	2.34674
XM_006559056.3	1347	1098.24	10	3.08732
XM_006559061.3	3879	3630.24	0	0
XM_006559062.3	3809	3560.24	0	0
XM_006559064.3	1688	1439.24	0	0
XM_006559065.3	2056	1807.24	0	0
XM_006559069.3	3166	2917.24	0	0
XM_006559070.3	3166	2917.24	0	0
XM_006559071.3	3499	3250.24	4.01525	0.418865
XM_006559075.2	3053	2804.24	0	0
XM_006559076.2	3083	2834.24	0	0
XM_006559077.3	3554	3305.24	0	0
XM_006559078.3	3266	3017.24	0	0
XM_006559079.3	3148	2899.24	1	0.116948
XM_006559080.3	2975	2726.24	0	0
XM_006559081.3	2702	2453.24	1	0.138209
XM_006559088.3	1212	963.235	111	39.0722
XM_006559089.3	8461	8212.24	102.527	4.23306
XM_006559090.3	10686	10437.2	0	0
XM_006559091.3	10415	10166.2	17.2071	0.573884
XM_006559092.3	10208	9959.24	0.000470248	1.60095e-05
XM_006559093.3	9688	9439.24	0	0
XM_006559094.3	8297	8048.24	0	0
XM_006559098.3	14565	14316.2	82.0629	1.94355
XM_006559101.3	14521	14272.2	0.129705	0.00308135
XM_006559103.3	4845	4596.24	0.000284791	2.10088e-05
XM_006559104.3	4808	4559.24	0.999715	0.0743466
XM_006559105.2	700	453.802	9	6.72438
XM_006559107.3	4081	3832.24	0	0
XM_006559108.3	4282	4033.24	0	0
XM_006559109.3	3759	3510.24	1	0.0965919
XM_006559112.3	1713	1464.24	22	5.09435
XM_006559113.3	7113	6864.24	0	0
XM_006559114.3	7041	6792.24	0	0
XM_006559115.3	7082	6833.24	0.000508067	2.52099e-05
XM_006559116.3	6976	6727.24	0	0
XM_006559117.3	6952	6703.24	0	0
XM_006559118.3	6975	6726.24	0	0
XM_006559119.3	6979	6730.24	6.49599	0.327259
XM_006559121.2	1356	1107.24	10	3.06222
XM_006559122.3	1486	1237.24	0	0
XM_006559124.3	3003	2754.24	27.4461	3.37875
XM_006559125.3	2816	2567.24	0	0
XM_006559127.3	1094	845.235	11	4.41257
XM_006559129.3	2105	1856.24	0	0
XM_006559132.3	1558	1309.24	0	0
XM_006559133.3	879	630.437	0	0
XM_006559134.3	856	607.561	0	0
XM_006559135.3	703	456.757	0	0
XM_006559136.3	918	669.374	92	46.6011
XM_006559137.3	2007	1758.24	6	1.15705
XM_006559139.3	1122	873.235	0	0
XM_006559140.3	1051	802.235	0	0
XM_006559141.3	1015	766.235	0	0
XM_006559144.3	4412	4163.24	0	0
XM_006559145.3	7676	7427.24	201.116	9.18113
XM_006559146.3	4338	4089.24	34.884	2.89242
XM_006559147.3	4271	4022.24	0	0
XM_006559148.3	3940	3691.24	0	0
XM_006559153.3	2928	2679.24	5.93157	0.750646
XM_006559154.3	854	605.561	20	11.1982
XM_006559155.3	1781	1532.24	14	3.09799
XM_006559156.2	3057	2808.24	296	35.7384
XM_006559157.3	7564	7315.24	25	1.15875
XM_006559158.3	4745	4496.24	0	0
XM_006559159.3	1569	1320.24	2.37708	0.610477
XM_006559161.3	1411	1162.24	14.6229	4.26596
XM_006559163.3	1259	1010.24	0	0
XM_006559168.3	2193	1944.24	0	0
XM_006559176.3	1871	1622.24	42.3539	8.8523
XM_006559179.3	4494	4245.24	15	1.19803
XM_006559180.3	3282	3033.24	280.365	31.3397
XM_006559182.3	2185	1936.24	336.428	58.9129
XM_006559183.3	1703	1454.24	404.03	94.2011
XM_006559184.3	4586	4337.24	0	0
XM_006559185.3	4644	4395.24	0	0
XM_006559187.2	4351	4102.24	11.5194	0.952108
XM_006559188.3	765	517.668	285	186.668
XM_006559189.3	2223	1974.24	0	0
XM_006559190.3	2002	1753.24	0	0
XM_006559193.3	1236	987.235	0	0
XM_006559194.3	1192	943.235	0	0
XM_006559195.3	1019	770.235	0	0
XM_006559196.3	1746	1497.24	0	0
XM_006559197.3	1681	1432.24	0	0
XM_006559198.3	614	370.216	0	0
XM_006559200.2	1701	1452.24	0	0
XM_006559202.3	4196	3947.24	0	0
XM_006559205.3	943	694.307	40	19.5337
XM_006559222.3	10089	9840.24	89.6864	3.09028
XM_006559223.3	6156	5907.24	0.000559704	3.21256e-05
XM_006559225.3	5890	5641.24	0	0
XM_006559226.3	6471	6222.24	124.734	6.79694
XM_006559227.3	6585	6336.24	0	0
XM_006559228.2	6101	5852.24	0	0
XM_006559230.3	6392	6143.24	50.4859	2.78644
XM_006559231.3	2799	2550.24	0	0
XM_006559232.3	2516	2267.24	125.424	18.7569
XM_006559233.3	3729	3480.24	36.7251	3.57792
XM_006559234.3	3444	3195.24	24.6568	2.61644
XM_006559236.3	7982	7733.24	15.037	0.65929
XM_006559237.3	7778	7529.24	5.62369	0.253249
XM_006559238.3	7748	7499.24	0	0
XM_006559239.3	7837	7588.24	16.2856	0.727678
XM_006559240.3	7763	7514.24	22.7043	1.02447
XM_006559242.3	1325	1076.24	8	2.52034
XM_006559245.3	3373	3124.24	21.8511	2.3714
XM_006559246.3	1957	1708.24	0	0
XM_006559247.3	1930	1681.24	0	0
XM_006559249.3	1961	1712.24	0	0
XM_006559251.3	1860	1611.24	0	0
XM_006559252.3	1869	1620.24	15.9118	3.3298
XM_006559254.3	1856	1607.24	6.0871	1.28413
XM_006559255.3	1792	1543.24	0	0
XM_006559258.3	2733	2484.24	19.4789	2.65857
XM_006559260.3	1565	1316.24	25	6.43996
XM_006559262.3	1380	1131.24	1	0.299726
XM_006559263.3	4444	4195.24	0	0
XM_006559264.3	4293	4044.24	0	0
XM_006559265.3	4789	4540.24	33.891	2.53094
XM_006559266.3	4541	4292.24	33.1145	2.61584
XM_006559267.2	1438	1189.24	18	5.13194
XM_006559268.3	729	482.521	2	1.40537
XM_006559270.3	2566	2317.24	14.3098	2.09382
XM_006559278.1	884	635.374	0	0
XM_006559279.3	1680	1431.24	2	0.473801
XM_006559281.3	3367	3118.24	14.7635	1.6053
XM_006559286.3	2556	2307.24	16	2.35128
XM_006559287.3	1811	1562.24	0	0
XM_006559288.3	1477	1228.24	0	0
XM_006559289.3	2000	1751.24	1	0.193612
XM_006559290.3	2030	1781.24	0	0
XM_006559291.3	2881	2632.24	0	0
XM_006559293.3	2169	1920.24	0	0
XM_006559294.3	2165	1916.24	0	0
XM_006559295.3	2828	2579.24	0	0
XM_006559296.3	2108	1859.24	0	0
XM_006559300.3	2041	1792.24	11	2.08101
XM_006559303.3	979	730.235	14	6.50043
XM_006559308.3	1409	1160.24	16.4669	4.8122
XM_006559309.3	1361	1112.24	53.5018	16.3098
XM_006559310.3	1317	1068.24	2.40219e-08	7.62461e-09
XM_006559311.3	1269	1020.24	7.03127	2.33674
XM_006559312.3	6155	5906.24	33.7331	1.93652
XM_006559317.3	3453	3204.24	23.5431	2.49124
XM_006559318.3	587	344.842	0	0
XM_006559323.3	1617	1368.24	2	0.495617
XM_006559326.3	823	574.852	0	0
XM_006559327.3	1105	856.235	124.243	49.1991
XM_006559328.3	1106	857.235	28.8303	11.4032
XM_006559331.3	5068	4819.24	0	0
XM_006559332.3	4644	4395.24	0	0
XM_006559333.3	4856	4607.24	2	0.147186
XM_006559334.3	3669	3420.24	0	0
XM_006559335.3	6411	6162.24	73.7881	4.05999
XM_006559340.3	2117	1868.24	12308.9	2233.9
XM_006559341.2	2144	1895.24	672.708	120.348
XM_006559348.3	2561	2312.24	0	0
XM_006559367.3	4982	4733.24	17.2501	1.23569
XM_006559368.3	4943	4694.24	27.7275	2.00273
XM_006559373.3	3010	2761.24	20.1828	2.47831
XM_006559374.2	2942	2693.24	61.8172	7.78237
XM_006559376.3	2377	2128.24	11.4615	1.82599
XM_006559381.3	10790	10541.2	0	0
XM_006559382.3	10798	10549.2	28	0.89994
XM_006559383.2	4081	3832.24	17	1.50409
XM_006559384.3	6176	5927.24	50.602	2.89463
XM_006559385.3	2995	2746.24	0	0
XM_006559389.3	6247	5998.24	0.225071	0.0127225
XM_006559391.3	6091	5842.24	0	0
XM_006559394.3	3862	3613.24	0	0
XM_006559395.2	3079	2830.24	9.58564	1.14835
XM_006559396.3	1782	1533.24	1	0.22114
XM_006559398.3	3690	3441.24	0	0
XM_006559399.2	1167	918.235	0.0480675	0.017749
XM_006559400.2	1163	914.235	3.95193	1.46564
XM_006559401.3	3549	3300.24	159.648	16.4019
XM_006559402.3	630	385.644	107.038	94.1087
XM_006559404.3	1712	1463.24	3	0.695158
XM_006559407.3	4888	4639.24	1381.89	100.996
XM_006559408.3	1542	1293.24	12.9089	3.38444
XM_006559409.3	1300	1051.24	0	0
XM_006559410.3	1657	1408.24	80.8567	19.4678
XM_006559412.2	1283	1034.24	4.86242	1.59408
XM_006559413.3	1655	1406.24	171.65	41.3868
XM_006559419.3	2910	2661.24	95.1618	12.1243
XM_006559426.3	1751	1502.24	0	0
XM_006559428.3	1391	1142.24	0	0
XM_006559429.3	983	734.235	2	0.923574
XM_006559430.3	954	705.307	0	0
XM_006559431.3	2541	2292.24	563	83.2772
XM_006559432.3	6112	5863.24	5	0.289141
XM_006559433.3	2067	1818.24	7	1.30534
XM_006559434.3	799	551.076	65	39.9925
XM_006559438.3	2699	2450.24	25.8544	3.57769
XM_006559439.3	2903	2654.24	63.9619	8.17069
XM_006559440.2	1391	1142.24	0	0
XM_006559441.3	1358	1109.24	0	0
XM_006559442.2	1388	1139.24	0	0
XM_006559443.3	1134	885.235	12.1577	4.65662
XM_006559444.3	1152	903.235	45.8423	17.2085
XM_006559445.3	1514	1265.24	13	3.48376
XM_006559447.3	6767	6518.24	14.4346	0.750845
XM_006559449.3	6365	6116.24	0	0
XM_006559450.3	6378	6129.24	7.89107	0.436522
XM_006559453.3	5010	4761.24	5.4593	0.388771
XM_006559455.2	5577	5328.24	7.59815	0.483505
XM_006559456.3	1936	1687.24	0	0
XM_006559458.3	4489	4240.24	25.6072	2.04762
XM_006559460.3	4554	4305.24	12.17	0.958454
XM_006559461.3	4614	4365.24	35.0856	2.7252
XM_006559463.3	3701	3452.24	0.137164	0.0134715
XM_006559465.3	884	635.374	15	8.00458
XM_006559466.3	2136	1887.24	20	3.59319
XM_006559483.3	6921	6672.24	0	0
XM_006559484.3	6877	6628.24	0	0
XM_006559485.3	7633	7384.24	0	0
XM_006559486.3	7022	6773.24	0	0
XM_006559487.3	7676	7427.24	0	0
XM_006559488.3	6939	6690.24	0	0
XM_006559489.3	6660	6411.24	4.46019	0.235879
XM_006559490.3	6933	6684.24	0	0
XM_006559491.3	6931	6682.24	0	0
XM_006559492.3	6911	6662.24	0	0
XM_006559493.3	7387	7138.24	0	0
XM_006559494.3	7564	7315.24	0	0
XM_006559495.3	6788	6539.24	0	0
XM_006559498.3	4972	4723.24	0	0
XM_006559500.3	4966	4717.24	0	0
XM_006559502.3	6949	6700.24	0	0
XM_006559505.3	2416	2167.24	0.00768545	0.00120237
XM_006559506.3	1486	1237.24	318	87.1468
XM_006559507.3	2318	2069.24	19.2841	3.15986
XM_006559508.3	2271	2022.24	14.714	2.46704
XM_006559509.3	2151	1902.24	0.00184763	0.000329326
XM_006559510.3	1166	917.235	0	0
XM_006559511.3	6395	6146.24	75	4.13741
XM_006559512.3	817	568.852	0	0
XM_006559513.2	937	688.307	20	9.85201
XM_006559515.3	1080	831.235	3	1.2237
XM_006559516.3	1817	1568.24	12	2.59446
XM_006559517.3	1799	1550.24	0	0
XM_006559518.3	1801	1552.24	0	0
XM_006559519.3	1803	1554.24	0	0
XM_006559521.3	1538	1289.24	9	2.36694
XM_006559522.3	1048	799.235	2	0.848461
XM_006559523.3	1248	999.235	0	0
XM_006559524.3	3032	2783.24	21.5755	2.62837
XM_006559525.3	2903	2654.24	10.4245	1.33166
XM_006559526.3	2875	2626.24	0	0
